sampling_delta_RV
"[0.0, 16.990309999790043, 34.978099999949336, 35.88730999967083, 66.84685999993235, 84.83171999966726, 107.72952999966219, 198.61791000002995, 328.98377999989316, 354.9775299998, 380.99526999983937, 411.9078699997626, 437.9249499998987, 463.76847999962047, 504.67439999990165, 534.5888199997135, 695.9747199998237, 755.9795999997295, 822.9184900000691, 883.6892699999735, 1068.9760999996215, 1130.9321599998511, 1196.7606099997647, 1256.7107899999246, 1425.9804599997588, 1486.9822100000456, 1550.8349699997343, 1942.7166200000793]"
"[0.0, 2.009560000151396, 10.982160000130534, 14.985990000423044, 31.944860000163317, 40.91323000006378, 50.882440000306815, 78.85600000014529, 159.62515000021085, 337.9809400001541, 357.96293000038713, 377.92854000022635, 403.9033100004308, 423.78093000035733, 471.79437000025064, 501.6436400003731, 540.6356999999844, 695.9942800002173, 755.94719000021, 822.7720900001004, 882.6710300003178, 1070.0025300001726, 1129.9243600000627, 1189.7870400003158, 1250.6024900004268, 1439.989830000326, 1499.9215500000864, 1559.749860000331, 1819.9542100001127, 1970.6163900000975]"
"[0.0, 11.003340000286698, 29.86382000008598, 50.91142000025138, 56.92794999992475, 66.9461799999699, 80.77441000007093, 98.7869100002572, 113.69237000029534, 145.65549999987707, 159.7072999998927, 161.73353999992833, 169.6953799999319]"
"[0.0, 11.957520000170916, 47.87878999998793, 57.929570000153035, 60.79937000013888, 94.76285000005737, 497.7062500002794, 500.65482000028715, 509.6254900000058, 766.8100300002843, 767.8673100001179, 770.9290599999949, 771.8228199998848, 786.8766800002195, 787.8543199999258, 788.875500000082, 789.831180000212, 795.8324299999513, 796.8038200000301, 797.8315400001593, 798.8437200002372, 801.8143400000408, 802.8295499999076, 803.8225699998438, 804.8442299999297, 821.7121899998747, 832.7799700000323, 1088.9587500002235, 1095.9255900001153, 1099.9727400001138, 1102.9192699999548, 1103.9112599999644, 1112.9495999999344, 1115.9241900001653, 1120.9007500000298, 1123.9003800000064, 1124.9485100000165, 1125.8917399998754, 1128.9296500002965, 1166.889380000066, 1169.7130800001323, 1170.832020000089, 1171.8149800002575, 1175.8071800000034, 1178.7899500001222, 1182.800520000048, 1188.8123699999414, 1440.9491599998437, 1441.9446499999613, 1484.9496499998495, 1489.9100800002925, 1490.9085599998944, 1491.9128200002015, 1492.9015399999917, 1493.9106999998912, 1494.905660000164, 1495.9105600002222, 1496.8973500002176, 1497.908350000158, 1498.881740000099, 1502.878490000032, 1503.9089800002985, 1504.885329999961, 1506.902759999968, 1508.8652500002645, 1517.9361900002696, 1518.85344000021, 1519.8310600002296, 1520.8858699998818, 1551.7937199999578, 1581.6912799999118]"
"[0.0, 17.016419999767095, 190.38824999984354, 216.31309999991208, 227.36161000002176, 237.25827999971807, 238.32482999982312, 239.29662999976426, 250.26392999989912, 252.13994999974966, 258.3783299997449, 262.14355999976397, 283.0802099998109, 284.03909999970347, 289.0919299996458, 290.05961999995634, 293.1598899997771, 294.03419000003487, 299.0411399998702, 300.10083999997005, 303.0863299998455, 309.1115999999456, 310.02686999971047, 315.99820999987423, 343.051959999837, 359.01505999965593, 367.01213999977335, 541.3672899999656, 542.3671499998309, 547.370199999772, 548.3502499996684, 549.3774099997245, 558.3766099996865, 563.3933199997991, 567.3064299998805, 595.2165199997835, 605.2305799997412, 610.2037499998696, 612.2318899999373, 614.1715799998492, 628.138119999785, 632.1204299996607, 639.2522599999793, 659.1503599998541, 660.9888299996965, 665.0241299998015, 671.1279799998738, 686.0472599999048, 703.9761500000022, 717.0560900000855, 896.3838599999435, 898.3863599998876, 905.3677799999714, 907.3232799996622, 908.3712399997748, 911.321229999885, 919.2970499997027, 920.2960000000894, 922.2955899997614, 923.3494299999438, 924.2575399996713, 926.3410700000823, 927.2771099996753, 928.3879499998875, 931.3806799999438, 932.3729099999182, 933.3896599998698, 934.3916499996558, 935.3766600000672, 938.3589200000279, 939.3244999996386, 940.378539999947, 941.3700199997984, 942.3720700000413, 943.3406899999827, 944.4031299999915, 945.350540000014, 946.3137399996631, 947.3929999996908, 948.3184599997476, 949.3994700000621, 950.379689999856, 951.375939999707, 952.2600599997677, 953.3612299999222, 954.4033200000413, 955.3126099999063, 956.3059299997985, 957.3045699996874, 958.2976799998432, 959.3964899997227, 960.2430099998601, 961.2157099996693, 962.1967099998146, 965.2941399998963, 966.2782199997455, 967.3841999997385, 970.3556099999696, 971.2923300000839, 986.2808499997482, 987.1822199998423, 988.2073099999689, 989.206909999717, 994.3039400000125, 995.2061299998313, 996.3411999996752, 997.2629199996591, 998.2481299997307, 999.1958299996331, 999.2044999999925, 1000.1141099999659, 1001.2172900000587, 1003.2488899999298, 1004.1666899998672, 1010.1551099997014, 1022.1877799998038, 1026.2610100000165, 1031.2203199998476, 1032.1499299998395, 1038.2187399999239, 1039.0826999996789, 1055.0778699996881, 1056.159879999701, 1059.116909999866, 1060.0977199999616, 1076.113820000086, 1078.0908099999651, 1080.1024499996565, 1081.0587800000794, 1083.094839999918, 1084.0591099997982, 1086.012519999873, 1088.0305999997072, 1088.97612999985, 1093.0138099999167, 1096.0179999996908, 1099.0224199998192, 1100.9898399999365, 1101.9994299998507, 1104.0334099996835, 1105.0309199998155, 1114.9986299998127, 1248.3681099996902, 1265.3434799998067, 1269.3548099999316, 1271.372889999766, 1274.3318300000392, 1284.3446999997832, 1286.3054399997927, 1287.3422699999064, 1289.3433999996632, 1290.2898099999875, 1293.371509999968, 1295.3698199996725, 1296.3169999998063, 1301.2447999999858, 1302.3924799999222, 1303.2860300000757, 1304.242799999658, 1305.3219399997033, 1306.2477099997923, 1307.299259999767, 1309.314139999915, 1310.354340000078, 1311.2359799998812, 1314.266709999647, 1315.2186900000088, 1316.2640999997966, 1317.2638399996795, 1320.3118699998595, 1324.323379999958, 1330.35522999987, 1332.235080000013, 1336.2994299996644, 1349.1020799996331, 1350.1463299999014, 1351.26277999999, 1361.1145399999805, 1362.1706900000572, 1364.1297699999996, 1365.0917099998333, 1366.2969100000337, 1367.2525800000876, 1368.1678499998525, 1369.0846799998544, 1370.1001099999994, 1371.0613400000148, 1372.1492900000885, 1376.1263299998827, 1377.0932100000791, 1379.0531199998222, 1380.0890899999067, 1388.0961099998094, 1389.1654599998146, 1390.092650000006, 1405.04711999977, 1406.0286999996752, 1409.1011500000022, 1419.9803599999286, 1421.050559999887, 1422.1083299997263, 1423.0100599997677, 1423.966699999757, 1446.0314400000498, 1448.066379999742, 1451.0139299998991, 1453.0452299998142, 1623.3662999998778, 1626.3654899997637, 1639.3675099997781, 1641.3162599997595, 1642.3689799997956, 1654.3835899997503, 1655.3167699999176, 1660.3631699997932, 1663.3773799999617, 1664.3064599996433, 1666.2884399998002, 1668.2837600000203, 1669.2713999999687, 1670.2154199997894, 1671.2900099996477, 1675.3280099998228, 1676.3510199999437, 1681.2004100000486, 1683.2212999998592, 1685.3109100000001, 1690.2579600000754, 1691.2255699997768, 1692.2411400000565, 1692.276499999687, 1693.2235399996862, 1696.3041300000623, 1697.1839099996723, 1702.2825899999589, 1703.2249399996363, 1704.205219999887, 1706.2769200000912, 1708.1978099998087, 1718.1635699998587, 1719.161779999733, 1724.330759999808, 1725.341099999845, 1726.2575999996625, 1731.2393299997784, 1733.2645999998786, 1736.3189399996772, 1744.0905299996957, 1753.1231799996458, 1754.1409700000659, 1758.110419999808, 1759.1972499997355, 1761.1175400000066, 1766.0578199997544, 1768.1834899997339, 1776.0575500000268, 1777.0672699999996, 1778.04981999984, 1779.1108599998988, 1780.1217899997719, 1781.1203899998218, 1782.06278999988, 1788.02724999981, 1798.1417499999516, 1801.1340199997649, 1802.0843699998222, 1820.081909999717, 1820.987819999922, 1823.0708999997005, 1824.0386199997738, 1836.0376200000755, 1837.033400000073, 1976.375349999871, 1991.36559999967, 1992.3697899999097, 1995.3356399997137, 2002.3720799996518, 2003.3727500000969, 2005.3093900000677, 2007.3779499996454, 2009.3835999998264, 2014.3783700000495, 2016.379429999739, 2018.3725399998948, 2019.2794999997132, 2020.3853499996476, 2023.3837899998762, 2024.3246899996884, 2025.3926499998197, 2026.3826699997298, 2030.2323399996385, 2032.3861599997617, 2033.2123199999332, 2034.3521699998528, 2035.3402399998158, 2036.28462999966, 2037.3456799997948, 2038.3450199998915, 2039.3358799996786, 2040.3449999997392, 2046.3972899997607, 2049.3138599996455, 2051.309859999921, 2052.283549999818, 2058.2997399996966, 2059.34683999978, 2060.2898399997503, 2063.243449999951, 2064.3542700000107, 2066.265720000025, 2067.2434899997897, 2068.256819999777, 2070.2969299997203, 2071.1749100000598, 2073.2445099996403, 2074.211159999948, 2074.2382100000978, 2077.2097799996845, 2078.2702899998985, 2079.222649999894, 2080.0993200000376, 2088.256679999642, 2089.199809999671, 2090.2156299999915, 2091.2564199999906, 2093.1450999998488, 2095.2912499997765, 2097.1909099998884, 2098.2632299996912, 2099.111509999726, 2100.1817099996842, 2106.1947099999525, 2107.304259999655, 2108.1872199997306, 2110.262229999993, 2114.1716000000015, 2117.1273799999617, 2118.173569999635, 2130.0925799999386, 2131.1290599997155, 2131.9912399998866, 2135.1099799997173, 2136.11651000008, 2153.113859999925, 2153.977839999832, 2154.996760000009, 2156.993999999948, 2158.038089999929, 2159.046759999823, 2161.1109799998812, 2166.9772999999113, 2168.0027099996805, 2169.1172299999744, 2172.9744199998677]"
"[0.0, 8.94236999982968, 9.875709999818355, 25.934760000091046, 37.90145999984816, 55.9568099998869, 62.93514999980107, 105.85177000006661, 504.80219000019133, 506.7608900000341, 516.7373299999163, 768.9681600001641, 798.8464600001462, 900.7510600001551, 1111.9849299998023, 1153.891830000095, 1167.7421800000593, 1171.9166700001806, 1595.690150000155, 1827.0209300001152, 1840.9696300001815, 1874.9309000000358, 1887.8491600002162]"
"[0.0, 136.3701500003226, 154.37618000013754, 166.34494000021368, 176.2860300000757, 196.35639000032097, 199.27992000011727, 200.2934200000018, 204.2541200001724, 205.2878500004299, 208.1842600000091, 209.29743000026792, 212.2953000003472, 213.15769000025466, 214.10509000020102, 215.11343999998644, 220.32086000032723, 221.4297800003551, 222.22392000025138, 223.05908000003546, 223.09035000018775, 225.14735000021756, 226.22292000008747, 227.3564699999988, 228.2964700004086, 229.09863999998197, 231.43585000000894, 232.27422000002116, 233.36759000038728, 234.41734000016004, 235.05219000019133, 236.16315000038594, 238.0543900001794, 251.30747000034899, 252.08264000015333, 252.23012000042945, 257.15110000036657, 270.04533000010997, 272.02922000037506, 282.0833200002089, 283.02564000012353, 284.0478600002825, 284.9882800001651, 288.21461000014096, 332.07250000024214, 341.0352200004272, 500.26851000031456, 526.1902300002985, 540.15147000039, 547.1332800001837, 565.3083800002933, 609.2029000003822, 644.1331200003624, 715.0651300000027, 722.0097800004296, 876.3692400003783, 881.3367000003345, 900.3549800002947, 905.3207700001076, 908.1655200002715, 911.2056400002912, 913.2723199999891, 915.3962900000624, 918.2215400002897, 920.3828300000168, 932.1205800003372, 935.1441700002179, 941.2334900000133, 961.2047600001097, 971.2865600003861, 973.2147900001146, 993.1813200004399, 1066.0654300004244, 1239.3541200002655, 1243.3639600002207, 1258.3721900000237, 1260.3402500003576, 1264.3500600000843, 1267.2800700003281, 1270.3449699999765, 1276.292540000286, 1278.2659599999897, 1280.25979000004, 1283.2764900000766, 1285.27416000003, 1289.228240000084, 1291.2732600001618, 1293.209080000408, 1306.2516400003806, 1323.3433900000528, 1336.2270800000988, 1338.165730000008, 1342.1817000000738, 1344.333970000036, 1351.1205500001088, 1353.0885400003754, 1363.1885200003162, 1379.112130000256, 1383.129760000389]"
"[0.0, 10.978800000157207, 30.95502999983728, 49.86096999980509, 61.873930000234395, 78.71902000019327, 96.76625999994576, 100.71924000000581, 487.68455999996513, 783.9404699997976, 786.8694400000386, 787.8478299998678, 788.9214599998668, 789.8780000000261, 796.8439099998213, 798.8359900000505, 801.8064999999478, 821.7500700000674, 822.7706699999981, 826.7938100001775, 832.7390899998136, 838.755779999774, 839.7661999999546, 852.7237200001255, 856.6824400001206, 860.6829099999741, 872.6452799998224, 875.6535000000149, 878.6511900001206, 879.6448599998839, 882.622510000132, 883.6376800001599, 1086.0067699998617, 1087.0171799999662, 1087.995649999939, 1097.0133500001393, 1099.95129000023, 1104.9471200001426, 1106.0030499999411, 1109.920119999908, 1112.939850000199, 1114.9335199999623, 1115.961670000106, 1116.9695799998008, 1120.8926099999808, 1123.8932799999602, 1124.8880500001833, 1125.930960000027, 1149.8442199998535, 1166.7594699999318, 1169.8603099999018, 1170.7501699998975, 1171.7454400002025, 1179.775210000109, 1188.8043800001033]"
"[0.0, 11.988179999869317, 18.96499999985099, 31.95250999974087, 36.90701999980956, 40.92223999975249, 50.870799999684095, 51.89595999987796, 80.77465000003576, 85.77680999971926, 488.71054999995977, 735.9222399997525, 741.9143199999817, 754.9888399997726, 760.9526599999517, 768.905589999631, 774.8732300000265, 799.8657199996524, 807.8331899996847, 824.7900999998674, 1091.922669999767, 1102.888030000031, 1116.8978299996816, 1123.8439400000498, 1128.883990000002, 1152.9002099996433, 1154.8406699998304, 1165.8299399996176, 1166.934009999968, 1167.9246499999426, 1168.8076799996197, 1169.8086899998598, 1170.8206599997357, 1171.8771299999207, 1172.7979500000365, 1173.8059000000358, 1174.792229999788, 1178.7860099999234, 1179.7867199997418, 1180.7697399999015, 1181.7817499996163, 1182.8077799999155, 1183.7763499999419, 1185.7911600000225, 1191.7079799999483, 1192.7414799998514, 1193.7435299996287, 1200.769570000004, 1202.6867799996398, 1209.8011399996467, 1212.6985899996944, 1222.6760799996555, 1223.7107899999246, 1224.6960599999875, 1225.6656399997883, 1226.6834199996665, 1242.6393200000748, 1244.660600000061, 1249.6027999999933, 1251.7056899997406, 1252.6241899998859, 1253.6508199996315, 1255.6447199997492, 1256.603069999721, 1257.6662200000137, 1259.6408099997789, 1260.609359999653, 1263.6194199998863, 1264.606480000075, 1265.6377699999139, 1273.6129399999045]"
"[0.0, 15.962669999804348, 16.9894999996759, 29.931309999898076, 40.81175999995321, 66.91869999980554, 103.76929999981076, 105.76579000009224, 504.7064799997024, 520.6365100000985, 523.6638199998997, 712.9560499996878, 733.9464900000021, 753.8717199997045, 803.7785600000061, 827.8062299997546, 897.6681699999608, 1091.963010000065, 1111.9765200000256, 1138.9178299997002, 1171.766820000019, 1185.7342999996617, 1194.6850199997425, 1257.6805400000885, 1475.9573099999689, 1476.9232499999925, 1477.9473600001074, 1497.900810000021, 1550.7564099999145, 1825.9759100000374, 1836.979830000084, 1880.8826199998148, 1896.9180399999022]"
