all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,Pulsating
6.0,19.0,29.0,38.0,49.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0088331878822384,19.981082369841587,0.0001,2457824.6589439474,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.3,0.45,0.75,0.8,0.9,1.0,1.0,1.0,93.89406149999704,13.494764999952167,174.1348313159473,-585.4043935467508,0.2280990991341052,0.0001,21.0,86.41136393864457,1.3552527156068804e-20,1877.8812299999408,4.976029889534857,0.0839904798044196,0.2407346252832023,0.4390228234728356,0.5307053785810283,0.6417967199360265,63.4823223224509,-579.2451454658651,-585.5603822208334,1.9067851461298917,-589.1972052449348,27.49241160824223,0.2857142857142857,0.2857142857142857,12.458931058369496,726.172169373527,11.627470970444804,0.9659722273085664,0.656389350622595,2.348246052033927,19.335631380507287,1.009002713332024,-585.4043935467506,-1214.2345908465802,775.9447642456744,1
7.0,23.0,26.0,19.0,3.0,1.0,1.4999999999999998,3.0,1.4999999999999998,3.0,2.0,0.0097443752771576,-195.97703361485637,0.0001,2458097.253557496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.5,0.6666666666666667,0.8333333333333333,1.0,1.0,244.3412033333443,63.3217650000006,303.82308231852664,-208.5378587969942,-1.8415058779087337,0.0001,7.0,337.4789618868785,1.3552527156068804e-20,1466.047220000066,4.813059172509099,0.0270689640175499,0.0490723936908532,0.0846894766452831,0.120306559599713,0.6246845771119937,0.6933553561767509,-203.4729969789346,-208.316985503785,1.3216466481509883,-213.0991153239528,80.8185781583855,0.2857142857142857,0.2857142857142857,59.482378742913525,1409.660788461602,9.205731726891216,0.2514207171418181,0.1970683478680367,2.7935590311397056,23.03688092380936,0.961534259642466,-208.5378587969942,-0.0001034540317379,0.0001399387624878,1
15.0,41.0,4.0,37.0,7.0,1.872340425531915,2.707692307692308,3.3207547169811327,1.4461538461538463,1.7735849056603776,1.2264150943396226,0.0237219486960588,-2.60957842702958,0.0001,2457630.575572885,0.0,0.0,0.1296296296296296,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.2222222222222222,0.3888888888888888,0.3888888888888888,0.7037037037037037,0.7592592592592592,0.9629629629629628,0.9629629629629628,1.0,1.0,1.0,1.0,7.389389814817588,0.9357950000558048,21.10238428200434,-1284.7134527253604,-1.024379971474534,0.0001,55.0,59.33935336875543,4.0657581468206416e-20,399.02705000014976,6.093642329489853,,,,,,569.3550363912151,-1278.8161307344008,-1284.2743974019183,1.9683680597638613,-1291.0034153933805,,0.2545454545454545,0.3272727272727272,,29.22846835629576,15.16493712190136,-0.1721729087153366,-0.0180810481189238,2.718827236916721,22.531942769951144,0.9982738808913516,-1284.7134527253595,-402.7725896071813,279.6720199270377,0
10.0,3.0,5.0,37.0,35.0,1.099236641221374,2.149253731343284,2.4827586206896552,1.9552238805970152,2.2586206896551726,1.1551724137931034,0.0159547032931905,137.1569195272302,0.0001,2457683.9593813345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.953125,0.984375,0.984375,1.0,1.0,1.0,1.0,4.331674218759872,1.017904999665916,18.90098627384648,303.5046070617707,0.5643881368302981,0.0001,65.0,854.4628292130798,1.3552527156068804e-20,277.2271500006318,8.067632718389774,0.0104926088310249,0.0244775012846849,0.047357155500888,0.1139366771310979,0.2811615484842884,11.236019222625442,309.77719936304374,303.7513300591235,2.1509604672384057,293.6419339262642,11059.084706664613,0.2769230769230769,0.3846153846153846,149.583544740165,22.9606716912897,12.213772763802814,0.0065284340463861,-0.3793365194193146,3.245608590604104,25.35377634948662,0.9703662583820704,303.5046070617707,-8.48655383759876,7.58545808880073,1
4.0,35.0,21.0,49.0,,2.0,2.0,,1.0,,,2.376308395292801,3.7190253488599687,0.0001,2457399.5774352048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3378933334412677,2.007440000306815,0.4950712113865607,1494.6423885703496,3.7190253488599687,0.0001,4.0,0.0,0.0,7.013680000323802,5.106932191369992,,,,,,5.088004812686261,1498.3488414986869,1496.0428678333824,2.08515356823466,1488.1349771159469,,0.25,0.0,,6.141576182420143,12.846926810254006,-0.7040829675421778,-0.6933548474881628,4.091404406272103,40.35774914354488,0.8360400967896363,1494.642388570349,-97.93087082436766,166.95633244401105,1
10.0,0.0,9.0,22.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0065185723399743,-2.2276452349525004,0.0001,2457775.599639063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.5714285714285715,0.8571428571428571,1.0,1.0,1.0,117.4039471428176,59.92910999991,123.37968578385754,348.14491950210487,-3.2537131035951705,0.0001,8.0,6.733907292643587,0.0,821.8276299997233,5.455347702834388,0.0009107657011631,0.0024094663793877,0.0180730121263317,0.0493178874488672,0.4953046029315137,0.8198267455007192,351.6337195090254,349.5789996741308,2.043424269147664,340.72302410335664,3243.145964175452,0.25,0.375,2155.921887271508,831.8093421049831,10.319823371987818,-0.53943432673003,-0.9547457222361064,3.636177998649725,29.82523062855164,0.8569909535513796,348.1449195021049,-0.0001231823359102,0.000250020109359,0
11.0,16.0,8.0,19.0,29.0,1.2678571428571428,1.339622641509434,1.9189189189189189,1.0566037735849056,1.5135135135135136,1.4324324324324325,0.0028345483629187,-54.70902875678243,0.0001,2459624.439723056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061224489795918,0.3877551020408163,0.8367346938775511,0.9183673469387754,0.979591836734694,1.0,1.0,1.0,38.79072489795674,9.939189999829978,97.31497264650986,200.74618116621596,-1.0577723980627407,0.0001,50.0,326.0495699061857,1.3552527156068804e-20,1900.7455199998803,7.551882672592214,0.0275292086846421,0.0646428831706422,0.0973509753053277,0.2897067951823732,0.5160273995513439,16.58564226515537,210.7545416491872,200.32916818499427,2.016084538144227,195.6507763040028,73.26992428793142,0.32,0.48,38.08445487581922,889.8621348314044,11.634342996189233,-0.5420145936180631,0.7733301477979158,3.1375896836883577,23.945422610202268,0.9436371356004776,200.74618116621596,-288.866460281538,233.8941211354381,1
6.0,28.0,20.0,18.0,49.0,1.875,3.0,3.75,1.6,2.0,1.25,0.004791314998393,47.29055257140836,0.0001,2458440.035904264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.1764705882352941,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.9411764705882354,1.0,1.0,112.33962235290228,13.988729999400675,262.4084405946884,1731.5984699530209,0.0905694039281205,0.0001,18.0,166.91602556961993,0.0,1909.7735799993388,3.72359962758469,,,,,,0.8065879570442087,1735.878699666035,1731.0793478048142,1.7914018646972636,1728.4315004108655,,0.3333333333333333,0.2777777777777778,,222.1700302465493,9.03203185200512,0.0421463707107014,0.3458735508091676,1.9908174277990192,17.010986738156635,0.9747034297135868,1731.5984699530206,-1560.8961175200584,2979.859464030365,1
6.0,19.0,29.0,38.0,49.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0088331878822384,19.981082376299664,0.0001,2457821.137624586,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.3,0.45,0.75,0.8,0.9,1.0,1.0,1.0,93.89406149999704,13.494765000184998,174.1348313158173,-341.40769087533386,0.2280990991186123,0.0001,21.0,86.41136396023218,1.3552527156068804e-20,1877.8812299999408,7.285577670535986,0.0148614385117807,0.0555591890191576,0.1336047357566029,0.1516285430608255,0.8008125072000989,178.89210384612363,-332.9807330648926,-341.3163141271785,2.127408293303631,-347.5518884059646,311.05396956834,0.238095238095238,0.2857142857142857,68.89055859199524,386.7135976111905,13.180300156686762,0.0191485562917172,0.3975245924852562,3.17933303776685,24.947142187839912,0.9622905782069155,-341.4076908753339,-0.0002263732437922,0.0001826041352437,1
7.0,17.0,20.0,47.0,44.0,2.096,4.678571428571428,5.346938775510204,2.2321428571428568,2.5510204081632653,1.142857142857143,0.0122829426729444,-48.13015592585244,9.999999999999998e-05,2460531.5431328216,0.0,0.0,0.0,0.0,0.0348837209302325,0.0465116279069767,0.0697674418604651,0.1860465116279069,0.1860465116279069,0.7558139534883721,0.813953488372093,0.9534883720930232,0.9767441860465116,1.0,1.0,1.0,1.0,9.09096790697469,1.003349999897182,34.60468056578061,-263.2408914668921,-1.0903009538209745,0.0001,87.0,530.6432991181277,2.710505431213761e-20,781.8232399998233,7.038860123413485,0.0323164639120208,0.0511370143186019,0.0807192054075651,0.1165475953640441,0.2661547227613069,190.97165628490143,-257.24500442716203,-263.1639526994616,1.7383681699405995,-271.322724673989,1833.4622949521283,0.3103448275862069,0.367816091954023,65.50727924046133,154.14496056778842,13.6144538831571,-0.0856509774513795,-0.1738390587376761,2.731371780159452,21.94900681530804,1.002230914736599,-263.2408914668921,-324.0948961398533,248.4929100292225,1
12.0,2.0,25.0,22.0,6.0,1.4430379746835442,1.7014925373134326,2.590909090909091,1.17910447761194,1.7954545454545454,1.5227272727272727,0.0068537482284319,-14.632592410099248,0.0001,2460242.2864181404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.6666666666666667,0.9607843137254902,0.9607843137254902,1.0,1.0,1.0,1.0,13.592479999998911,3.02419999986887,35.284675529512405,-520.0360193674285,-1.1395114990684252,0.0001,52.0,97.44762421162004,2.710505431213761e-20,693.2164799999446,5.830257880778333,0.0320636062592127,0.0484026328190154,0.1639960029896849,0.199423692847402,0.5605689187630728,11.62126970427587,-513.8006089540089,-520.3526394312026,2.47458163812405,-525.4611247155656,109.48640036502724,0.3269230769230769,0.2115384615384615,54.12542726211121,31.61330171470013,11.690473143877576,-0.2459837970916333,0.0415780357815622,2.9716635840804293,25.518347649731496,1.061706821005023,-520.0360193674283,-388.6625775544851,440.9043628299093,1
10.0,3.0,8.0,31.0,34.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.0082106924777307,0.0896916258618922,0.0001,2457611.598333035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.3636363636363636,0.8181818181818181,0.9090909090909092,1.0,1.0,1.0,1.0,33.551627272740006,22.9413999998942,50.61098652836339,639.210887770796,-1.0432630481121017,0.0001,12.0,10.670236374482904,0.0,369.06790000014007,4.493573496604597,0.0199285689599476,0.031273920073155,0.0409818095129593,0.0773741215512457,0.3331145214672341,2.898386907573531,643.1522996782103,638.867737981846,1.5582666799774645,634.1651526850011,73.72184585079766,0.3333333333333333,0.3333333333333333,42.03413924848346,61.38853958751499,10.772614297891918,-0.9918579876111572,-0.2656355544482013,2.5189171386800058,21.08452635824854,0.966260192894762,639.2108877707961,-53.32468331565291,39.31184163041463,1
7.0,11.0,16.0,33.0,38.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0543370177453168,-32.626905358173474,0.0001,2458604.59801148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,1.0,1.0,69.01372500008438,30.94268500013277,66.46938787692777,1404.0498233736562,-32.626905358173474,0.0001,5.0,31.22840082165925,0.0,276.0549000003375,4.036257674268427,,,,,,0.1299441673197495,1408.5882595263768,1403.3298526210378,2.584566500160236,1400.51574417784,,0.4,0.2,,119.50428571443176,8.37815311089165,0.2337245490214555,0.3780343356085823,2.8879167955563267,26.815349638059708,1.0177440223109513,1404.0498233736562,-135.98329783770407,28.641156799669808,0
7.0,17.0,13.0,15.0,31.0,1.002762430939227,1.0196629213483148,1.606194690265487,1.0168539325842696,1.6017699115044246,1.5752212389380529,0.0037296950867888,-4.95741874333874,0.0001,2458215.996159011,0.0,0.0,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.0238095238095238,0.0793650793650793,0.0793650793650793,0.6031746031746031,0.7857142857142857,0.9682539682539684,0.9761904761904762,1.0,1.0,1.0,1.0,8.768917857144501,2.02258999994956,26.467216545111214,923.573660871884,-1.1119750657804812,0.0001,127.0,31.32988511542144,1.3552527156068804e-20,1104.8836500002071,9.13081507042864,,,,,,538.974782123222,931.6484243228856,923.739718698574,1.8910850958192211,913.3867941820284,,0.2755905511811024,0.4645669291338583,,22.29655830004051,13.26822735640694,0.2026872105426152,-0.1562659755958878,3.017957035199648,23.89270047021633,0.9875299400364742,923.573660871884,-603.1687249869494,331.19348503872936,1
12.0,13.0,20.0,8.0,10.0,1.2641509433962264,1.488888888888889,1.5952380952380951,1.1777777777777778,1.261904761904762,1.0714285714285714,0.0027460528649682,-392.6825061136526,0.0001,2458043.353913573,0.0,0.0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.3061224489795918,0.3877551020408163,0.7959183673469387,0.8775510204081632,1.0,1.0,1.0,1.0,34.24940285713849,10.960470000747591,56.98605625227584,639.6795664707272,0.0592562836770536,0.0001,50.0,2187.0977389083973,1.3552527156068804e-20,1678.220739999786,6.288265451765653,0.1223927191138986,0.1693233192411386,0.2218108286341178,0.352307358020901,0.7168273222371451,124.07404860143262,646.2901839975249,638.6444130539699,1.2798912515283405,633.7136530939936,92.8195962092628,0.32,0.5,7.619472947654718,75.01433667082901,11.3354549074122,1.6529714024077145,0.5746070215276876,2.785281246241314,21.857860772659738,0.8772386232794903,639.6795664707272,-960.3040444358646,946.6329708760064,1
7.0,26.0,22.0,49.0,12.0,2.0,2.0,3.0,1.0,1.5,1.5,0.0036341013113886,10.20960069619867,0.0001,2458135.39812707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.9,0.9,1.0,1.0,150.093378999969,29.50927000003867,226.56651723885156,649.2197177245835,0.8331200175295721,0.0001,11.0,24.97240637948688,0.0,1500.93378999969,3.441849473276136,0.0057908034803564,0.0466094660515576,0.0663390842394751,0.1603420915168448,0.4239809213564026,0.3187077107547443,652.2660598540599,648.87414864844,1.5878853945721405,645.3823609075076,23.929587724346295,0.3636363636363636,0.4545454545454545,15.790170345798655,364.6583551991474,8.410210044516827,-0.2465666313507367,-0.215829820622706,1.9579579110999932,14.971479423607292,0.91770426587242,649.2197177245833,-0.0001148804445788,0.0002478289771149,1
10.0,9.0,16.0,23.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0110691556902862,19.62342529900448,0.0001,2457775.5457240795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.0,1.0,1.0,1.0,60.22741800006479,38.98470999998972,41.34976770740221,-844.100397354007,25.083423831406986,0.0001,6.0,13.557556727837472,0.0,301.13709000032395,5.677925255946263,,,,,,0.2451516172654979,-840.2734040311718,-841.7918357172653,1.165619263396934,-851.6292545430643,,0.1666666666666666,0.5,,273.76099090938544,9.02450759644884,0.2316547155925546,-0.8280524683640554,4.246231127391325,34.68739999524204,0.8010481105438849,-844.100397354007,-0.0003164223347313,0.0004604129921662,1
7.0,11.0,33.0,45.0,42.0,1.4444444444444444,1.5294117647058825,3.7142857142857135,1.0588235294117647,2.571428571428571,2.4285714285714284,0.0050631611854408,262.8373364770765,0.0001,2458873.5894159214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.2608695652173913,0.7391304347826088,0.9130434782608696,0.9565217391304348,0.9565217391304348,1.0,1.0,73.11545565220244,10.01566999964416,208.1109867884753,319.414632723768,0.1910881268504746,0.0001,24.0,988.889528554424,0.0,1681.655480000656,7.208618894876793,0.0044701714466651,0.0118708369242819,0.0234743268088964,0.0741644936147456,0.1643225429514281,4.487777457828758,326.8291076450856,319.16148421421985,2.1497779616028367,312.41186985533204,492.0086887201093,0.3333333333333333,0.4166666666666667,215.5394703924882,276.7701579987913,10.582654623499522,0.2494294388120296,0.1675424290136518,3.593205803025161,28.229392695867787,0.9604233459726884,319.414632723768,-42.856105477976,197.73891067184255,1
11.0,0.0,16.0,26.0,6.0,1.375,1.8333333333333333,2.75,1.3333333333333337,2.0,1.5,0.0027616209966019,-0.8913933866288405,0.0001,2458288.504437208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,0.5714285714285715,0.5714285714285715,0.7857142857142857,1.0,1.0,1.0,147.79843642858654,29.97450000047684,157.8277800829151,1451.9218291059549,-0.4710862266115478,0.0001,15.0,7.576172657775527,1.3552527156068804e-20,2069.178110000212,5.634864086915172,,,,,,1.5380097571080606,1457.9161399269851,1451.7611510729507,2.665866148975738,1446.6464117531548,,0.4,0.2666666666666666,,315.80862484740715,9.84614363814064,0.1533169240577191,0.3157445951714077,3.3845940330525126,28.574035675021957,1.025124944166367,1451.9218291059549,-143.6063315385331,170.88648894605956,1
8.0,2.0,22.0,25.0,19.0,1.1363636363636362,1.25,1.6666666666666663,1.1,1.4666666666666666,1.3333333333333333,0.0057823900433698,-6.210684052935767,0.0001,2457996.979484652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.52,0.92,0.92,1.0,1.0,1.0,1.0,29.798697600010783,5.979290000163019,69.52789467323166,-396.7780722804743,-1.1395426910030233,0.0001,26.0,20.2924729875927,1.3552527156068804e-20,744.9674400002696,8.7453336196956,0.0016736663426108,0.0059931990218711,0.0204415089335605,0.0397474880911202,0.1239552580741832,2.882782482372793,-388.3155536219,-396.425660959966,2.0250005233440334,-405.8062208612912,5620.983003746869,0.2692307692307692,0.4615384615384615,426.9688779526875,359.8876521740433,10.65232340397736,0.3424894489665478,-0.2484474994553003,3.54588299427854,26.23935539783178,0.9020326462090212,-396.7780722804743,-4.159131460883192e-05,4.036387988034941e-05,1
12.0,10.0,25.0,21.0,23.0,1.0465116279069766,1.0714285714285714,1.0714285714285714,1.0238095238095235,1.0238095238095235,1.0,0.0024321822611235,-18.139820860255305,0.0001,2458398.572020072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816326530612,0.326530612244898,0.8571428571428571,0.9183673469387754,1.0,1.0,1.0,1.0,33.56354265305575,17.07065000012517,63.454218692188576,1020.3240630434703,-1.447579190696072,0.0001,50.0,91.98296343702876,1.3552527156068804e-20,1644.6135899997316,9.88141675142134,,,,,,3.3170139570934905,1027.4858196246175,1020.586863491886,1.6476331153352817,1007.7229861217749,,0.24,0.58,,72.15116214792191,10.477244404254018,0.4167498184678685,-1.165108437781513,3.2399659585751768,23.6514307367192,0.8814547334994718,1020.3240630434703,-1153.7352930933382,1285.672122717854,1
9.0,25.0,7.0,9.0,36.0,1.028130671506352,1.2368995633187772,1.824476650563607,1.203056768558952,1.7745571658615138,1.4750402576489532,0.0028780330959369,20.162179368476604,0.0001,2458395.0452818274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744360902255639,0.8796992481203008,0.9736842105263156,0.9849624060150376,1.0,1.0,1.0,1.0,5.466111503758545,1.0957750002853572,16.608489083868655,-191.04375572810287,0.0842642725680076,0.0001,267.0,642.9313338383602,2.710505431213761e-20,1453.985659999773,11.50373123508038,0.0070474442738009,0.0205247191855264,0.0306406810743758,0.0759550832865657,0.2173972152024428,11.583578301865902,-176.23889014297723,-190.83360599591063,1.7552746465314044,-199.246352613138,2316.9210894045214,0.2621722846441947,0.651685393258427,179.01626948532876,20.022386460654005,12.011006858403867,-0.0126279382565175,0.3375789112466514,3.116529519235853,23.085580420596408,0.928258575616111,-191.04375572810284,-3.005863179160173e-05,2.1181012712516904e-05,1
11.0,8.0,6.0,15.0,13.0,1.013215859030837,2.383419689119171,2.4731182795698925,2.3523316062176165,2.440860215053763,1.0376344086021505,0.0027724175766488,-9.588713119799758,0.0001,2458016.5285397484,0.0,0.0,0.0086206896551724,0.0086206896551724,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0344827586206896,0.0344827586206896,0.5689655172413793,0.75,0.956896551724138,0.9827586206896552,0.9913793103448276,0.9913793103448276,1.0,1.0,17.376464482762145,3.0459899997804314,109.84252378076424,745.7796891576254,-1.034115302825985,0.0001,117.0,154.659648764554,0.0,2015.6698800004087,12.12374838245023,0.0072050204264573,0.0175377968696568,0.03467705044584,0.0773147544778249,0.2918486426622464,455.0585148529152,757.9844878871721,745.6671605993249,2.294249895623921,733.7369911222717,59164.398068394665,0.2307692307692307,0.5128205128205128,166.66122415529225,49.97446025686539,12.67995984015542,0.5499326390794493,0.0522235602158323,3.492306079350941,26.65534931775318,0.9539171413452456,745.7796891576254,-42.969433448325816,29.490663611075327,1
10.0,39.0,2.0,29.0,47.0,1.1666666666666667,1.5555555555555556,2.8000000000000003,1.3333333333333333,2.4000000000000004,1.8,0.0043025664914262,-18.02080906177115,0.0001,2458118.4103770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3125,0.625,0.8125,0.9375,0.9375,1.0,1.0,117.49143374999404,21.464120000367984,250.16689723511752,-323.0934769172997,-1.529986658924778,0.0001,17.0,51.95417833132441,0.0,1879.8629399999045,5.317746118939851,0.0273174053584252,0.0761162219463494,0.15781405358596,0.2330774262345284,0.5308970916345083,2.46408967894788,-316.6271790461812,-322.77396578100974,1.539042310795537,-327.2626712840609,61.44277587056072,0.2352941176470588,0.4705882352941176,40.087661758329446,499.963547872315,9.689337643840028,0.5856624688911951,0.6541117642350716,2.4947659148528185,18.813223003185925,0.9117307225315504,-323.09347691729977,-6.961496465201998e-05,8.14440236349707e-05,1
6.0,14.0,32.0,48.0,44.0,1.142857142857143,1.3333333333333333,2.285714285714286,1.1666666666666663,2.0,1.7142857142857144,0.0034335334996973,-1.0634455592159853,0.0001,2458410.128077071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.1739130434782608,0.826086956521739,0.8695652173913043,1.0,1.0,1.0,1.0,50.467812173898615,20.943529999814928,88.26126003383838,-115.26994028000485,-1.1987811596511355,0.0001,24.0,15.612292872398156,0.0,1160.7596799996682,6.633595473407503,0.0113561439220753,0.0261557917505462,0.0331180836565116,0.0617339777683657,0.1702666183141293,1.5446750213706175,-108.6825758431414,-115.18141049591298,1.4693311264608298,-121.9497667899564,508.6543733696985,0.2916666666666667,0.375,92.97380446869684,125.4061884182874,9.283509974442676,0.8850885892947384,-0.1259287351266214,2.7663003423019896,20.83915948348413,0.932266694834669,-115.26994028000485,-34.887512618878645,34.102313180033725,0
15.0,0.0,5.0,8.0,11.0,1.1007751937984496,1.3271028037383177,1.4489795918367347,1.205607476635514,1.316326530612245,1.0918367346938775,0.0093367450423997,-63.80589237462024,0.0001,2457785.8161312705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101449275362319,0.8115942028985508,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,4.595622173908666,2.019359999801964,7.534678137327884,-1696.4535627031864,0.4055240509078394,0.0001,70.0,476.1210593059062,4.0657581468206416e-20,317.09792999969795,9.930137009294867,,,,,,11.742291580001554,-1686.698507141031,-1696.1081467520391,1.852028394178319,-1706.5587811596208,,0.2571428571428571,0.5428571428571428,,13.148860922196794,11.873947610763848,0.0307781414403485,-0.4085081780149237,3.223314747497766,24.02402444557928,0.9266070270285488,-1696.4535627031862,-670.204734270503,505.46957350917023,1
7.0,9.0,18.0,28.0,37.0,1.523809523809524,1.7297297297297296,2.742857142857143,1.135135135135135,1.7999999999999998,1.5857142857142856,0.0030185201608771,59.845824838175744,0.0001,2458712.1137525523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239436619718309,0.5633802816901409,0.8873239436619719,0.9295774647887324,1.0,1.0,1.0,1.0,27.47408394365978,5.983459999784827,64.48820020651573,-503.0157032583481,0.0743593046357003,0.0001,72.0,584.0169808153516,1.3552527156068804e-20,1950.6599599998444,7.454025805121461,0.0113790503168602,0.019734981177517,0.0351060626101155,0.0803195369139364,0.4249332131996789,5.847586604629936,-498.08133164316,-503.00157334973136,1.6090989224585428,-512.9893832534029,9879.851251481225,0.2361111111111111,0.4444444444444444,87.06759527516151,936.0172552782363,10.923987344421642,0.1770630229300088,-1.0775903986501614,2.867904623885096,21.65979754835985,0.9448970773157976,-503.015703258348,-547.9491320375535,888.454785830998,0
8.0,22.0,32.0,34.0,47.0,1.0377358490566038,1.1224489795918369,1.5277777777777777,1.0816326530612246,1.4722222222222223,1.361111111111111,0.0033734959202401,-2.55475650088036,0.0001,2458624.160223408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.411764705882353,0.8431372549019608,0.9411764705882354,0.9803921568627452,1.0,1.0,1.0,30.683447254903832,9.072849999647588,83.35256095931905,-533.3983849513272,-1.0645320589433125,0.0001,52.0,261.161325584975,2.710505431213761e-20,1564.8558100000955,7.598285773783402,0.0013799582751234,0.003794562542393,0.0132307313492532,0.0232059496866455,0.0354576306961314,8.202966266365543,-526.2045309051716,-533.2403844636445,2.133164298122324,-541.4011024527384,1826.5382414151825,0.25,0.4615384615384615,679.2999459064881,115.8980750999923,11.073889123257672,0.1324107882574712,-0.2238774911183875,3.417886305406645,25.757949718921644,0.9389859497999586,-533.3983849513272,-2.703749665412337e-05,3.1538367818874386e-05,1
8.0,9.0,18.0,21.0,27.0,1.2934782608695652,3.6060606060606064,3.71875,2.787878787878788,2.875,1.03125,0.003529033599967,366.64561492768,0.0001,2458829.043816531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326530612244898,0.4897959183673469,0.8367346938775511,0.8979591836734694,1.0,1.0,1.0,1.0,37.53005204081764,6.970889999996871,81.00254377656047,999.6677920115684,-1.0635461459582822,0.0001,50.0,2503.7224874346957,1.3552527156068804e-20,1838.972550000064,8.81545986305531,,,,,,6.687606056214242,1008.3273454152306,999.6035024981952,1.9074764113285028,990.69642568912,,0.28,0.48,,76.57280771152828,11.088863685481131,0.1737365570910402,0.177106062468467,3.3358303299727567,25.09715560760124,0.9377313032475524,999.6677920115684,-269.0924764028275,337.9108510171391,1
