,all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_amplitude1,freq1_amplitude2,freq1_amplitude3,freq1_amplitude4,freq1_freq,freq1_lambda,freq1_rel_phase2,freq1_rel_phase3,freq1_rel_phase4,freq1_signif,freq2_amplitude1,freq2_amplitude2,freq2_amplitude3,freq2_amplitude4,freq2_freq,freq2_rel_phase2,freq2_rel_phase3,freq2_rel_phase4,freq3_amplitude1,freq3_amplitude2,freq3_amplitude3,freq3_amplitude4,freq3_freq,freq3_rel_phase2,freq3_rel_phase3,freq3_rel_phase4,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,scatter_res_raw
all_times_nhist_peak_3_to_4,-0.291186309404157,0.1498499809175811,0.040698216021744206,0.2480164522938956,-0.07806072984455707,0.07832900367695127,0.03399173538939839,0.527582535401946,-0.034203704483827216,0.6287865348608972,1.0,-0.08995467032188613,0.02982160271235146,0.06369906739364775,0.11525074448074338,,-0.02271737783673226,-0.04660862636396548,-0.05590857635806527,-0.06448256182549574,-0.06136259415028261,-0.05215285507233188,-0.06370363362896161,-0.06432521277131469,0.08062811708778315,0.08232335558497691,0.14752746040723963,0.1563521914068917,0.03457487040544321,-0.04374630395682009,,,-0.07343930097829066,-0.13348174808256416,0.04123633597892287,0.0384809881523559,-0.05946369296271137,0.02233566410950213,0.1573218915432755,-0.028357699401938503,0.09322889420608435,0.12574112618561992,0.14214298920152907,-0.04021274594217082,-0.026480812647205348,-0.04627463377028982,-0.07077935300369216,-0.1146732544207811,0.03120589557673117,0.13313052387682806,0.05063392647862504,0.04109364422395487,-0.11892224944395399,-0.023692557769772978,-0.013168287834625245,0.08111878725545568,-0.02369255776977634,-0.03634491656176715,0.036916660072123776,0.07644577210213079,-0.00810752713001585,0.07717624846186895,0.0664242177275912,-0.00013716373169610967,0.026261729599010877,-0.020499517296750865,0.06295882481345226,-0.05033382589863874,-0.04207905466330646,-0.06600278837167604,-0.020243747525528367,-0.01192768511195463,-0.03800515530883338,0.01377288054576456,0.03622536838169312,-0.009313838221745863,0.12781441733877197,0.011232202045127992,0.025231663943844587,0.01704373956527412,0.04538596023430558,0.007943100414946674,0.029217393560912512,-0.03547453916283179,0.06983021755747963,0.04876832581644085,-0.014570260527407548,0.01541998810932907,-0.045661841852643444,0.01890176678235267,-0.04216245068568292,-0.0226122097984286,-0.038032035800516,-0.03538183874684501,-0.023291997995394182,-0.00725777590332357,0.00045173982748029364,-0.0076687663494704374,-0.020626315116723196,0.048094172489902595,-0.021438492275534876,-0.09039802555580495,-0.08386432227316186,0.14317496641496782,0.05012712396803639,0.03378034874994157,-0.058712012969392324,-0.014490250658863063,0.028293800338224356,-0.010242964477540124,0.031764877861432284,0.10697012804284661
all_times_nhist_peak_val,-0.18861621157741723,0.12025645432610474,0.17373254460689777,0.055873224472308275,0.010799484291379578,0.04814937484291081,0.08334735917780815,0.022178613454322163,-0.053629847468705166,-0.038554309192802005,-0.045061881621372264,1.0,0.0028190038032635304,-0.012519855304273736,-0.06021111905230238,,-0.007266657342242267,-0.01231483799179477,-0.01429825393088246,-0.012967090144219474,-0.013500958654656314,-0.015550268826359986,-0.014026365529576826,-0.014263507626219182,0.19515822475063022,0.14463863875889577,0.10042812577083979,0.08834716557382265,0.05927890198026856,0.04364956251586151,,,-0.08535003450361697,-0.036969639491555926,-0.10553255538278092,0.07110118362124292,-0.01992975336900802,-0.00792626635521387,-0.06320261983045193,-0.0031783085286448266,-0.01295218153966683,-0.23013655650225653,-0.05815324215350327,0.13311250181450635,0.14123995173108642,0.16159774284939984,0.15375873111970254,0.11563176301425632,-0.027661846563788835,-0.043097285472507275,0.08866950683243467,-0.05000543689728605,0.05603832695393993,-0.0028524560502286894,0.041263442148620794,-0.05207226634165039,-0.0028524560502286153,-0.07125626523536624,-0.010718724153662087,0.025507279209345347,0.023959019696512977,-0.015442579945760815,-0.00032895446105950097,-0.10667318912554385,0.07366569307338307,0.03562998616362489,-0.02869621581969795,-0.17067451201039374,-0.10546854597160302,-0.1040853557665005,-0.10986004106644241,-0.018097768231219672,0.283669040966086,0.04227277718396072,0.05602505451176695,0.011344805095242706,-0.22917895726811255,-0.14815615012113123,-0.07112629194857627,-0.09833869022382831,-0.10142359112613972,0.006243178552743126,0.04776897603898918,0.01108101334811654,0.038421151746340525,-0.15503184243517937,-0.0813052593714464,-0.09298313570596811,-0.08921329838879223,-0.020267235058492514,0.04585225115845967,0.04511942736130891,0.02928344465597714,0.05505212955611074,0.027451330905845225,-0.0035327678691771864,-0.006350613651439718,-0.062094403822310094,-0.04678638761625934,5.899240074794174e-05,0.039319702217718126,0.32524168884738935,0.2996185045939829,-0.033129759613156916,0.0007771072553324272,-0.6737891355756686,-0.004392892304011288,0.007514359952633926,0.40867277577000666,0.378288705723804,0.1854983167497652,0.07683257755118958
avg_double_to_single_step,-0.08268912048656991,-0.065694434052965,0.09058868999392074,-0.007461010619398985,0.052396676608797876,0.03340781447756581,0.03447135532344436,0.08111488613118921,-0.0703874103987098,0.047612726538277354,0.05730369241884147,-0.04134802960927885,1.0,0.012404798905209253,-0.007822626015664035,,-0.9602234366960924,-0.7655183381201636,-0.6316171434879119,-0.5799137201578946,-0.5800659014109386,-0.5515786202323363,-0.4482569792647653,-0.44785651162007006,-0.09795416647356946,-0.07675402105052281,-0.05005423368446662,-0.04308939159719758,-0.030948103151509285,-0.02252904953681214,,,0.04536965495982313,0.02701704914817949,0.046880506335133666,-0.004442589362266883,0.005627012313147021,0.028770095184402454,-0.36969433157905696,-0.9982504331649961,0.001568533311806117,-0.062425916894215866,-0.02007370841899102,0.002076840405176051,0.004798245538092739,0.0068038117884399105,0.008360652341376961,0.013051415896501517,-0.4850547925750553,-0.029486234821248954,-0.003260053122799036,0.01254821614455523,0.00986144351357111,0.0014409613621522697,0.0021700996927787887,-0.06432027501290517,0.0014409613621522378,0.03319737030330783,0.0024233394566190035,-0.012568321722705592,-0.012237944146419367,0.007296107032532355,0.010754312576357648,-0.0012390289987285693,0.0020573790966153566,-0.01749258229820595,0.010595255369448022,0.08862664528623447,0.05299191551395098,0.046964151799747535,0.05606716823100388,-0.022046151823182286,0.005297554091691105,0.01267011876249669,0.013233443791897784,0.045566413059163834,-0.07457538916718526,0.08622853446483854,0.03556221292551456,0.057944448964228915,0.04773418387927041,0.0007570843472044569,0.009021126378007765,-0.005076556081455178,0.019851073433966325,0.055396095149233195,0.036060885115094775,0.03461812663695729,0.03912074912545531,0.022054413653619036,-0.04022216204210243,-0.010921319295013904,-0.04070726216400085,0.003012298886474509,0.0017656603666029486,0.004079466102065634,0.005551617781502226,0.03876470009295745,0.03561214308217045,-0.018710567519640793,0.013054558489573515,0.03888247245368422,0.02735998868218983,-0.08802506670695721,-0.007752453492889803,-0.0034494168142269843,0.012176161768723992,-0.019126664592383897,0.008089097827291733,-0.004115982600807538,0.0022355825439913414,-0.08902238002036911
avg_err,-0.004150877133968469,0.007307718938699261,-0.024639967233794264,0.010022245754021223,0.004161366880709287,-0.03397303437839501,-0.02733368777199479,-0.01753978532004443,-0.00035951039857242,0.011688904946624173,0.039832090514784826,0.031070243566791698,-0.03517153538952858,1.0,-0.012280438497670586,,-0.015112735654930693,-0.027022024069670633,-0.028311994693386324,-0.02287286540636861,-0.02396356547034244,-0.02792747152933112,-0.022064062207264132,-0.021764923951638062,-0.059299635788126484,-0.060149504563768746,-0.07157852603823496,-0.05033695594039867,-0.05299275326321693,0.019878647838454677,,,0.02883883000373588,0.10694675069211257,-0.003475883476478226,-0.27709387109060446,-0.010802714457711173,0.82058207231368,-0.03262517652400251,-0.010830616818593392,0.9023700568395829,-0.0011795533394137728,0.8144048101037643,-0.27053751300615286,-0.30414592611242647,-0.3361465438670059,-0.3582570936491107,-0.3282647102407351,0.01083072439239839,0.6585419623423295,-0.09324338304278922,0.7313210001181881,-0.7490973938665927,0.3307983621918637,0.17426674037213735,0.2611019092471657,0.3307983621918581,-0.03167160477795826,0.006393650016516615,0.6564701679611393,-0.11600632651310976,0.8391650010354924,0.8783376629134033,-0.32737806158118077,0.016813735933296305,-0.1899148435799448,0.13188673020655095,0.1621863813469733,-0.02740775919582731,-0.03628049997802599,-0.017290769738579872,0.030148211944449128,0.005709657680572218,-0.040951453787141705,-0.0016146157399766182,0.04791106554014955,-0.05125721166242239,0.33523756686393236,0.06695518373550176,0.04931418695131641,0.07649730291304747,0.039033912022474464,0.012187786213573379,0.05884121207580407,0.012389691232334287,0.35041698378806546,0.04164488003549132,0.10255909513800587,0.06963146968856648,0.06210742618150634,-0.002585121929610277,0.02416482276151941,-0.033384561444416504,0.020423479841766474,0.0025254581863755946,-0.014068986002425803,-0.01668767220028589,0.055859637707700985,0.11973338210470497,0.01039289802814737,-0.027988065246011426,-0.05757731779825417,-0.08790632725576378,0.15506310719799107,-2.6539798916622763e-06,0.0017123929977251842,-0.07672388849854632,0.059495463639131614,0.1210805848954098,0.11702720188518559,0.018136868161899196,0.14882331046014682
avgt,-0.06292013170563626,0.011504677845158103,-0.05629824016424313,-0.026394452636530206,-0.013391484285392453,0.08919970769321242,0.07867622384732256,0.1916078290390679,0.0932533104154706,0.16998261507624482,0.1788055371285051,-0.5169407999450225,0.04637104141141053,-0.028626513693407067,1.0,,-0.0053755035762823,-0.033269811845919865,-0.024373081076686835,-0.033506470510343264,-0.03444146935525719,-0.03393675562937329,-0.04673488604190811,-0.046411342467276365,-0.004954860304411661,0.013169247257163817,0.05404600153366784,0.04454423045493156,0.021397635643527563,0.0036401869353276084,,,-0.02066967484956837,-0.057109909621332104,0.035173983816573884,0.009622551336501722,0.05653474848209708,0.010025477464974855,0.07482791103284937,0.009300713299209179,-0.020964161700533987,0.25850153108514695,0.021320717480372144,0.01999499838685835,-0.006245342115865239,-0.020285000750017518,-0.03638469920119078,-0.06429108296482548,-0.016114783366572284,0.028416006781575433,0.008789441356632743,0.00838264499532697,-0.01235753485652323,-0.007429316733665095,-0.024468347634945476,-0.0022574350078721234,-0.007429316733664989,0.05669313774134543,0.007203389026441934,-0.02845657614732431,0.009180038461135537,-0.012142822916477043,-0.013866322230874153,0.04334061976653248,0.018325908534725176,-0.05527909343373852,0.00958623327951951,0.06656514318607726,0.025497855301094916,0.040630709804356846,0.03583723898629445,0.017868834168981124,-0.08523729680018625,-0.018296573554848417,-0.04847759840823791,0.012455777120677835,0.16295051147134884,0.06393144088316122,0.03100666566160033,0.056252956628304825,0.07126941759055469,0.04129400517002669,0.05788374848917018,-0.006587783990627776,-0.01109119621128089,0.07014648317905685,0.01235021910579914,0.02484855840085394,0.07426831223586715,-0.0006636297297819172,-0.025443670390359975,0.0336219345162873,0.06968587785988924,-0.04654512966308469,-0.028501250778028685,-0.011211087053539414,-0.019351630414506476,-0.007302314394812216,-0.016725149360606248,0.02016017739565023,-0.0382918616101588,-0.12452673942841912,-0.13410415156439234,0.04111918381062149,0.015667923010565868,0.05176725570431199,-0.04660405264399636,-0.03197239380767258,-0.08792024682494992,-0.08536185278603121,-0.061693575694648374,0.01310499517143188
cad_probs_1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cad_probs_10,0.06143503227211439,-0.08236206249831858,-0.08111419394165442,-0.019292605339671667,-0.0009158839415101489,0.03537247529268078,-0.058917893676518875,0.07445239440354723,-0.0773786662292022,0.051924806327329764,0.16878488866455804,-0.0284983564918571,0.08696097709116159,-0.07700436261992635,-0.020857858189739967,,1.0,0.8396445576687277,0.7041603711462298,0.647793929496744,0.6491881200363386,0.6213254398728515,0.5062619574412626,0.505936276866127,0.14912245976515806,0.1283123763599525,0.09218709294984657,0.08000770832494891,0.05823341697072357,0.03916004215483757,,,-0.08337011706925794,-0.0474426289369985,-0.0852094537841526,0.004116820271881172,0.005569343494532493,-0.026416593901445025,0.4299675768451417,0.9626175787817568,-0.005110363044965929,0.044307049309656024,0.02829349004366215,-0.015056726213198228,-0.017847314795385694,-0.020877445453273774,-0.018168244509116523,-0.015371488354620483,0.6342915221183408,0.038933455662396414,0.002621292642635518,-0.011048323535197769,-0.015604404039099153,-0.0027780444388476036,-0.007516268280761436,0.08523802507803895,-0.002778044438847541,-0.059134483591859396,-0.0013281340079276775,0.0040511811561312625,0.007987233614692241,-0.011180133467798054,-0.015130204095234398,0.014828079009056543,0.00043633325590309517,0.018895627503407612,-0.014325522195690445,-0.1264237876564391,-0.058784088208689966,-0.04911809761405634,-0.06775961463115664,0.006839541596995796,-0.010462789672430847,-0.0050476439994008,-0.011101024028098228,-0.03269793392585014,0.12160303251529762,-0.10565986750254898,-0.02548416011502947,-0.06259679618542187,-0.031970460826868205,-0.015080844102806178,-0.02018544435536874,-0.003914040591869907,-0.011820996707024654,-0.05510612264538731,-0.023226198687755932,-0.02149374414408088,-0.031991518435227406,-0.01597089497314508,0.05498476712632764,0.00857611177094194,0.0352149259381984,-0.005913416827804814,-0.0034556403080341414,-0.003635080346102072,-0.0039851032090448815,-0.05327614194417768,-0.05729738898412555,0.028003309785251052,-0.007647127957189295,-0.06420415301704134,-0.05511790575297063,0.1440616704089528,-0.0024394994618640695,0.005643575691856085,-0.025221958399636802,0.02336908362005867,-0.015004692232712736,0.004271633657660896,0.00035543849784846267,0.14599933648149832
cad_probs_20,0.16262792865863693,-0.11264438565301119,-0.11490996693117084,-0.009145166893844947,-0.07121198628864514,-0.009861749400736797,-0.04359630225527465,0.06317029398231314,0.02615734521681533,0.0766824831964476,0.08376627185848422,-0.11920739886691555,0.0028486805068835535,-0.03917827454052367,-0.06770404803112817,,0.6782767555795105,1.0,0.9563937278582066,0.8882187820249136,0.8886410212807918,0.8729474477411064,0.7424681896490994,0.7422634743657249,0.21895029387551873,0.1833436345552349,0.14092878019861294,0.12356004744761362,0.0874338152761826,0.0619622907306874,,,-0.130730448962976,-0.0825252234491194,-0.1362192032069886,0.0008598491140877795,0.012197324700679066,-0.030281080644940044,0.42127592689991306,0.7694674486181936,-0.017341807074095314,0.0017614019419614191,0.0317264955220534,-0.035428502895973935,-0.0388296416477505,-0.04300003639335106,-0.04171641002903949,-0.022649214220057185,0.7149785966910542,0.046022477970636286,-0.0018527566323520068,-0.019618073118662635,-0.015962788193965294,-0.005486166687545282,-0.01795108169785058,0.10388824660745369,-0.005486166687545168,-0.1000970973517724,-0.009297080200760468,0.00332308606702604,0.003811908805392441,-0.019850739374958994,-0.025527948396508487,0.019809012683643483,-0.009607328926825557,0.02591831394367083,0.029792281801178922,-0.16968859319875085,-0.0670201048832651,-0.06957277197248446,-0.0800100646713654,0.0025151672724510383,-0.020662235423595243,0.0006713390521269186,-0.02852240775667755,-0.0032583623155627724,0.15733306127843866,-0.13424066059395218,-0.022562914022930463,-0.06708790565057296,-0.027464560791382035,-0.04481526305287427,-0.0028648559399381923,-0.01319369987130596,-0.014905588779312737,-0.05025239910739616,-0.010138156602972688,0.006390141362233697,-0.004525845635201961,-0.03082985615123797,0.06761595099145852,0.026088183886857078,0.020795042583068697,-0.011677995508859458,-0.006824303666965109,-0.008789212314815907,-0.011280202167197632,-0.06626283083336812,-0.0781625250097662,0.0179782037466791,-0.0017195188795303782,-0.09371134980615359,-0.07847109819008277,0.19795158891892636,-0.0051885802475949965,0.014033394862458169,-0.03818125559341548,0.029554522446452576,-0.028107254363988945,0.0001255324134407071,0.01858795613432063,0.20231257135411032
cad_probs_30,0.11140756918096824,-0.05170877177758221,-0.14323101498676186,-0.0010896971012949422,-0.025361369022071166,-0.07980993042362225,-0.0438585305484439,0.0420775313706893,0.0741564875370133,0.09072865526066513,0.08492367558127101,-0.1107839567136097,0.00500462230370905,-0.01937316298573109,0.0015003369663038224,,0.5758031232412449,0.8464543151425886,1.0,0.9410915507435331,0.9409566172122653,0.9234868286178803,0.784781732983247,0.7847595181210236,0.21786048318470158,0.18519274908982333,0.1456045307726359,0.13019483205030644,0.08729803615076145,0.05281560979529496,,,-0.1257480738030203,-0.08552784861341584,-0.11235447040749547,0.005172524255653732,0.01577856909498244,-0.032097165811340915,0.3821634829092215,0.6362114727068149,-0.019684074509560466,0.017254912672632437,0.029563218333633463,-0.03538577785249976,-0.038932732965663165,-0.04254913487459329,-0.03897328609824411,-0.022919609764711902,0.6743530088408977,0.04656923375729796,-0.0017785562900055833,-0.0211405384533978,-0.012482778743278047,-0.006082218893143073,-0.020452285325552707,0.10618382380904179,-0.00608221889314294,-0.08185676396588915,-0.01059771654841071,-0.004151999002044701,0.010578381317080453,-0.02251211550366553,-0.028307213195762407,0.02360382109948133,-0.002585869915794455,0.01700055183051846,0.02546280686557963,-0.16067883344749762,-0.06653262233783534,-0.07122116848468696,-0.06919612025842847,-0.003700441101113148,-0.022907112753114585,0.0026296355228232213,-0.04108913180801419,0.01076823571103375,0.16134125262130894,-0.1320773673310793,-0.02916671317392416,-0.0664268189833532,-0.021283512036852727,-0.051793268367131794,0.008582092129656134,-0.015866602519604502,-0.020216716650346165,-0.04851274287190752,-0.014577761431606044,0.01635802929195473,-0.0031052255198600965,-0.03836801054390544,0.06985951525181258,0.04300672559754348,0.019894987934737058,-0.012946767573380482,-0.007565739638643728,0.00833157426093968,-0.005690351899851114,-0.06416678760996646,-0.07638168244292058,0.007444532688425022,0.00464848992446409,-0.10204226931269089,-0.09185705578763491,0.1911014502558236,0.001797200469986158,0.01461688030589178,-0.04200996786913896,0.028743170057816333,-0.03406011196213133,-0.004101605933310428,0.007157983085545302,0.19827943514238003
cad_probs_40,0.12493367076446237,-0.04372304425861718,-0.15153923554310145,-0.0019840290539737764,-0.029788010307304557,-0.09370005768890395,-0.06447402145779282,0.019194369559058677,0.05495320110688481,0.07734563589504914,0.08140938687002401,-0.08903477627970252,0.016873842966546235,-0.01688858424823855,-0.01733583340402668,,0.5567073226558039,0.8245097410805868,0.9832255542649667,1.0,0.9995249206797497,0.9758495111556109,0.8734228516834351,0.8730442960926436,0.2621826093440683,0.21771926968169233,0.1582298295489868,0.14509955136283537,0.10419386926809837,0.06454580727731642,,,-0.14656458413561266,-0.09321726290106945,-0.13536558026566808,0.009215645374664506,0.017377708301455685,-0.02691613733764906,0.35856978022092506,0.5851756208742194,-0.01682820461555818,-0.03121683397086242,0.032777143533760246,-0.025540275912093596,-0.03545898282600338,-0.043606178424890396,-0.03416269524742198,-0.025454763995794164,0.6483859745413679,0.05489446262436996,-0.008028071237032718,-0.009265252972187442,-0.011722325814089482,-0.006737016960674934,-0.03575382882976636,0.10672358788161898,-0.0067370169606748055,-0.09875941794497953,0.002748232377117977,-0.0034852379700735514,0.020342440699249845,-0.01672224494789214,-0.02086952727311752,0.020768877138131768,-0.009917815038231572,0.02054167330094824,0.02013592783013782,-0.1473286403946615,-0.07096899218818985,-0.05945469873942805,-0.05935648909817191,-0.004415965906783934,-0.025373241244633526,0.019476751993554513,-0.04264640791258075,0.019591826611495212,0.16818248022741833,-0.10873800129962086,-0.02786621095730846,-0.02530445430522697,0.0007434657744407737,-0.0438885790859882,0.020740329219555022,-0.0037173749973222698,-0.008033890866926522,-0.019833342053457697,0.0002493965979178483,0.04649093996895219,-0.007877168829144951,-0.03883588281936684,0.07414849277478687,0.04850748610769269,0.01727740691133131,-0.014340587584124508,-0.008380250233853446,0.005457162617055783,-0.008212552128707314,-0.054722387754945194,-0.07446839431001866,0.01589892055612603,-0.002042179620258075,-0.10965582957529216,-0.1064240797718148,0.20303058530111961,0.0034132692498779886,0.013901613731138896,-0.04715646860380927,0.031016842347832283,-0.03656873876626818,-0.007863031964861196,0.0047502107732702945,0.208262602640165
